tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
INTC
","
                                        
                                            Intel Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
HXL
","
                                        
                                            Hexcel Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
FANUY
","
                                        
                                            Fanuc Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
DWDP
","
                                        
                                            DowDuPont Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
WEC
","
                                        
                                            WEC Energy Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
WMT
","
                                        
                                            Walmart Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
VFC
","
                                        
                                            V.F. Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
UTX
","
                                        
                                            United Technologies Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
USB
","
                                        
                                            U.S. Bancorp
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MMM
","
                                        
                                            3M Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
TGT
","
                                        
                                            Target Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
SYY
","
                                        
                                            Sysco Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
QCOM
","
                                        
                                            QUALCOMM Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PX
","
                                        
                                            Praxair, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PII
","
                                        
                                            Polaris Industries Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PSX
","
                                        
                                            Phillips 66
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PEP
","
                                        
                                            PepsiCo, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PAYX
","
                                        
                                            Paychex, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NVS
","
                                        
                                            Novartis AG
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NSC
","
                                        
                                            Norfolk Southern Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NKE
","
                                        
                                            NIKE, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NEE
","
                                        
                                            NextEra Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MSFT
","
                                        
                                            Microsoft Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MDT
","
                                        
                                            Medtronic plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MCD
","
                                        
                                            McDonald's Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
LOW
","
                                        
                                            Lowe's Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
IBM
","
                                        
                                            International Business Machines Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ITW
","
                                        
                                            Illinois Tool Works Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
HRS
","
                                        
                                            Harris Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
GIS
","
                                        
                                            General Mills, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
GD
","
                                        
                                            General Dynamics Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
FDS
","
                                        
                                            FactSet Research Systems Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ES
","
                                        
                                            Eversource Energy
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
EMR
","
                                        
                                            Emerson Electric Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
EV
","
                                        
                                            Eaton Vance Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CL
","
                                        
                                            Colgate-Palmolive Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CLX
","
                                        
                                            The Clorox Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CB
","
                                        
                                            Chubb Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CVX
","
                                        
                                            Chevron Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
BLK
","
                                        
                                            BlackRock, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
BDX
","
                                        
                                            Becton, Dickinson and Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ADP
","
                                        
                                            Automatic Data Processing, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ADI
","
                                        
                                            Analog Devices, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
AMGN
","
                                        
                                            Amgen Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
APD
","
                                        
                                            Air Products and Chemicals, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ACN
","
                                        
                                            Accenture plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ABT
","
                                        
                                            Abbott Laboratories
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
AFL
","
                                        
                                            Aflac Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
VGK
","
                                        
                                            Vanguard FTSE Europe ETF
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
UBSI
","
                                        
                                            United Bankshares, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
NSRGY
","
                                        
                                            Nestlé S.A.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
MS
","
                                        
                                            Morgan Stanley
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
LULU
","
                                        
                                            Lululemon Athletica Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
IYE
","
                                        
                                            iShares US Energy ETF
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
KHC
","
                                        
                                            The Kraft Heinz Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
RHHBY
","
                                        
                                            Roche Holding AG
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
CLB
","
                                        
                                            Core Laboratories N.V.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
CHK
","
                                        
                                            Chesapeake Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
CME
","
                                        
                                            CME Group Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
BRK-B
","
                                        
                                            Berkshire Hathaway Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/24/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
AL
","
                                        
                                            Air Lease Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
WEC
","
                                        
                                            WEC Energy Group, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
WMT
","
                                        
                                            Walmart Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
VFC
","
                                        
                                            V.F. Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
UTX
","
                                        
                                            United Technologies Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
USB
","
                                        
                                            U.S. Bancorp
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MMM
","
                                        
                                            3M Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
SYY
","
                                        
                                            Sysco Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PX
","
                                        
                                            Praxair, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PII
","
                                        
                                            Polaris Industries Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PSX
","
                                        
                                            Phillips 66
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PEP
","
                                        
                                            PepsiCo, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
PAYX
","
                                        
                                            Paychex, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NSC
","
                                        
                                            Norfolk Southern Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
NEE
","
                                        
                                            NextEra Energy, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MSFT
","
                                        
                                            Microsoft Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MDT
","
                                        
                                            Medtronic plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/06/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MCD
","
                                        
                                            McDonald's Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
LOW
","
                                        
                                            Lowe's Companies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ITW
","
                                        
                                            Illinois Tool Works Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
HRS
","
                                        
                                            Harris Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
GD
","
                                        
                                            General Dynamics Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ES
","
                                        
                                            Eversource Energy
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
EMR
","
                                        
                                            Emerson Electric Co.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CL
","
                                        
                                            Colgate-Palmolive Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CLX
","
                                        
                                            The Clorox Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CB
","
                                        
                                            Chubb Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
CVX
","
                                        
                                            Chevron Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
BLK
","
                                        
                                            BlackRock, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
BDX
","
                                        
                                            Becton, Dickinson and Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ADP
","
                                        
                                            Automatic Data Processing, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ADI
","
                                        
                                            Analog Devices, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
AMGN
","
                                        
                                            Amgen Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/04/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
APD
","
                                        
                                            Air Products and Chemicals, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ACN
","
                                        
                                            Accenture plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
ABT
","
                                        
                                            Abbott Laboratories
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
AFL
","
                                        
                                            Aflac Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/05/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
UBSI
","
                                        
                                            United Bankshares, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/04/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
MDLZ
","
                                        
                                            Mondelez International, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
GWW
","
                                        
                                            W.W. Grainger, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
RDS-A
","
                                        
                                            Royal Dutch Shell plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
NSC
","
                                        
                                            Norfolk Southern Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
MSFT
","
                                        
                                            Microsoft Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
IBM
","
                                        
                                            International Business Machines Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
INTC
","
                                        
                                            Intel Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
KO
","
                                        
                                            The Coca-Cola Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
C
","
                                        
                                            Citigroup Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
RYAAY
","
                                        
                                            Ryanair Holdings plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
INTC
","
                                        
                                            Intel Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
HXL
","
                                        
                                            Hexcel Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
FANUY
","
                                        
                                            Fanuc Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
